데님오브벌츄,1781,3534,2835,NNG,*,F,데님오브벌츄,Preanalysis,*,*,데님/NNG/*+오브/NNG/*+벌츄/NNG/*
데님원피스,1781,3534,2835,NNG,*,F,데님원피스,Preanalysis,*,*,데님/NNG/*+원피스/NNG/*
데님자켓,1781,3535,2835,NNG,*,T,데님자켓,Preanalysis,*,*,데님/NNG/*+자켓/NNG/*
데님진,1781,3535,2835,NNG,*,T,데님진,Preanalysis,*,*,데님/NNG/*+진/NNG/*
데님치마,1781,3534,2835,NNG,*,F,데님치마,Preanalysis,*,*,데님/NNG/*+치마/NNG/*
데님팬츠,1781,3534,2835,NNG,*,F,데님팬츠,Preanalysis,*,*,데님/NNG/*+팬츠/NNG/*
데님하우스,1781,3534,2835,NNG,*,F,데님하우스,Preanalysis,*,*,데님/NNG/*+하우스/NNG/*
데도라이트,1781,3534,2835,NNG,*,F,데도라이트,Preanalysis,*,*,데도/NNG/*+라이트/NNG/*
데드라이징,1781,3535,2835,NNG,*,T,데드라이징,Preanalysis,*,*,데드/NNG/*+라이징/NNG/*
데드락,1781,3535,2835,NNG,*,T,데드락,Preanalysis,*,*,데드/NNG/*+락/NNG/*
데드스페이스,1781,3534,2835,NNG,*,F,데드스페이스,Preanalysis,*,*,데드/NNG/*+스페이스/NNG/*
데드오어얼라이브,1781,3534,2835,NNG,*,F,데드오어얼라이브,Preanalysis,*,*,데드/NNG/*+오어/NNG/*+얼라이브/NNG/*
데드풀,1781,3535,2835,NNG,*,T,데드풀,Preanalysis,*,*,데드/NNG/*+풀/NNG/*
데라소울,1781,3535,2835,NNG,*,T,데라소울,Preanalysis,*,*,데라/NNG/*+소울/NNG/*
데르모프로텍티보,1781,3534,2835,NNG,*,F,데르모프로텍티보,Preanalysis,*,*,데르모/NNG/*+프로텍티보/NNG/*
데릴케이,1781,3534,2835,NNG,*,F,데릴케이,Preanalysis,*,*,데릴/NNG/*+케이/NNG/*
데모클린,1781,3535,2835,NNG,*,T,데모클린,Preanalysis,*,*,데모/NNG/*+클린/NNG/*
데몬스톤,1781,3535,2835,NNG,*,T,데몬스톤,Preanalysis,*,*,데몬/NNG/*+스톤/NNG/*
데미그라스,1781,3534,2835,NNG,*,F,데미그라스,Preanalysis,*,*,데미/NNG/*+그라스/NNG/*
데미그라스소스,1781,3534,2835,NNG,*,F,데미그라스소스,Preanalysis,*,*,데미/NNG/*+그라스/NNG/*+소스/NNG/*
데미섹,1781,3535,2835,NNG,*,T,데미섹,Preanalysis,*,*,데미/NNG/*+섹/NNG/*
데미스타일,1781,3535,2835,NNG,*,T,데미스타일,Preanalysis,*,*,데미/NNG/*+스타일/NNG/*
데미안라이스,1781,3534,2835,NNG,*,F,데미안라이스,Preanalysis,*,*,데미안/NNG/*+라이스/NNG/*
데미지컷,1781,3535,2835,NNG,*,T,데미지컷,Preanalysis,*,*,데미지/NNG/*+컷/NNG/*
데바칼,1781,3535,2835,NNG,*,T,데바칼,Preanalysis,*,*,데바/NNG/*+칼/NNG/*
데바컬,1781,3535,2835,NNG,*,T,데바컬,Preanalysis,*,*,데바/NNG/*+컬/NNG/*
데보라립만,1781,3535,2835,NNG,*,T,데보라립만,Preanalysis,*,*,데보라/NNG/*+립만/NNG/*
데브켓,1781,3535,2835,NNG,*,T,데브켓,Preanalysis,*,*,데브/NNG/*+켓/NNG/*
데블메이,1781,3534,2835,NNG,*,F,데블메이,Preanalysis,*,*,데블/NNG/*+메이/NNG/*
데블스캐년,1781,3535,2835,NNG,*,T,데블스캐년,Preanalysis,*,*,데블스/NNG/*+캐년/NNG/*
데비크로엘,1781,3535,2835,NNG,*,T,데비크로엘,Preanalysis,*,*,데비/NNG/*+크로엘/NNG/*
데빌메이크라이,1781,3534,2835,NNG,*,F,데빌메이크라이,Preanalysis,*,*,데빌/NNG/*+메이/NNG/*+크라이/NNG/*
데빌스캐넌,1781,3535,2835,NNG,*,T,데빌스캐넌,Preanalysis,*,*,데빌스/NNG/*+캐넌/NNG/*
데빌스캐년,1781,3535,2835,NNG,*,T,데빌스캐년,Preanalysis,*,*,데빌스/NNG/*+캐년/NNG/*
데빌스캐니언,1781,3535,2835,NNG,*,T,데빌스캐니언,Preanalysis,*,*,데빌스/NNG/*+캐니언/NNG/*
데상트래쉬가드,1781,3534,2835,NNG,*,F,데상트래쉬가드,Preanalysis,*,*,데상트/NNG/*+래쉬/NNG/*+가드/NNG/*
데상트운동화,1781,3534,2835,NNG,*,F,데상트운동화,Preanalysis,*,*,데상트/NNG/*+운동화/NNG/*
데상트트레이닝복,1781,3535,2835,NNG,*,T,데상트트레이닝복,Preanalysis,*,*,데상트/NNG/*+트레이닝복/NNG/*
데상트티셔츠,1781,3534,2835,NNG,*,F,데상트티셔츠,Preanalysis,*,*,데상트/NNG/*+티셔츠/NNG/*
데상트패딩,1781,3535,2835,NNG,*,T,데상트패딩,Preanalysis,*,*,데상트/NNG/*+패딩/NNG/*
데세데,1781,3534,2835,NNG,*,F,데세데,Preanalysis,*,*,데/NNG/*+세데/NNG/*
데쉬보드,1781,3534,2835,NNG,*,F,데쉬보드,Preanalysis,*,*,데쉬/NNG/*+보드/NNG/*
데슈틸,1781,3535,2835,NNG,*,T,데슈틸,Preanalysis,*,*,데/NNG/*+슈틸/NNG/*
데스노트,1781,3534,2835,NNG,*,F,데스노트,Preanalysis,*,*,데스/NNG/*+노트/NNG/*
데스에더,1781,3534,2835,NNG,*,F,데스에더,Preanalysis,*,*,데스/NNG/*+에더/NNG/*
데스크달력,1781,3535,2835,NNG,*,T,데스크달력,Preanalysis,*,*,데스크/NNG/*+달력/NNG/*
데스크매트,1781,3534,2835,NNG,*,F,데스크매트,Preanalysis,*,*,데스크/NNG/*+매트/NNG/*
데스크소품,1781,3535,2835,NNG,*,T,데스크소품,Preanalysis,*,*,데스크/NNG/*+소품/NNG/*
데스크수납함,1781,3535,2835,NNG,*,T,데스크수납함,Preanalysis,*,*,데스크/NNG/*+수납함/NNG/*
데스크스타,1781,3534,2835,NNG,*,F,데스크스타,Preanalysis,*,*,데스크/NNG/*+스타/NNG/*
데스크스탠드,1781,3534,2835,NNG,*,F,데스크스탠드,Preanalysis,*,*,데스크/NNG/*+스탠드/NNG/*
데스크용품,1781,3535,2835,NNG,*,T,데스크용품,Preanalysis,*,*,데스크/NNG/*+용품/NNG/*
데스크정리함,1781,3535,2835,NNG,*,T,데스크정리함,Preanalysis,*,*,데스크/NNG/*+정리함/NNG/*
데스크탑본체,1781,3534,2835,NNG,*,F,데스크탑본체,Preanalysis,*,*,데스크탑/NNG/*+본체/NNG/*
데스크탑컴퓨터,1781,3534,2835,NNG,*,F,데스크탑컴퓨터,Preanalysis,*,*,데스크탑/NNG/*+컴퓨터/NNG/*
데스크탑콤퓨터,1781,3534,2835,NNG,*,F,데스크탑콤퓨터,Preanalysis,*,*,데스크탑/NNG/*+콤퓨터/NNG/*
데스크탑피시,1781,3534,2835,NNG,*,F,데스크탑피시,Preanalysis,*,*,데스크탑/NNG/*+피시/NNG/*
데스크탑피씨,1781,3534,2835,NNG,*,F,데스크탑피씨,Preanalysis,*,*,데스크탑/NNG/*+피씨/NNG/*
데스크패드,1781,3534,2835,NNG,*,F,데스크패드,Preanalysis,*,*,데스크/NNG/*+패드/NNG/*
데시보드,1781,3534,2835,NNG,*,F,데시보드,Preanalysis,*,*,데시/NNG/*+보드/NNG/*
데싱디바,1781,3534,2835,NNG,*,F,데싱디바,Preanalysis,*,*,데싱/NNG/*+디바/NNG/*
데싱디바네일,1781,3535,2835,NNG,*,T,데싱디바네일,Preanalysis,*,*,데싱/NNG/*+디바/NNG/*+네일/NNG/*
데썽스,1781,3534,2835,NNG,*,F,데썽스,Preanalysis,*,*,데/NNG/*+썽스/NNG/*
데쓰프루프,1781,3534,2835,NNG,*,F,데쓰프루프,Preanalysis,*,*,데쓰/NNG/*+프루프/NNG/*
데아리얼,1781,3535,2835,NNG,*,T,데아리얼,Preanalysis,*,*,데아/NNG/*+리얼/NNG/*
데어로에,1781,3534,2835,NNG,*,F,데어로에,Preanalysis,*,*,데어/NNG/*+로에/NNG/*
데어유,1781,3534,2835,NNG,*,F,데어유,Preanalysis,*,*,데어/NNG/*+유/NNG/*
데오그라시아스,1781,3534,2835,NNG,*,F,데오그라시아스,Preanalysis,*,*,데오/NNG/*+그라시아스/NNG/*
데오드란트파우더,1781,3534,2835,NNG,*,F,데오드란트파우더,Preanalysis,*,*,데오드란트/NNG/*+파우더/NNG/*
데오롤온,1781,3535,2835,NNG,*,T,데오롤온,Preanalysis,*,*,데오/NNG/*+롤/NNG/*+온/NNG/*
데오스칼프,1781,3534,2835,NNG,*,F,데오스칼프,Preanalysis,*,*,데오/NNG/*+스칼프/NNG/*
데오클렌,1781,3535,2835,NNG,*,T,데오클렌,Preanalysis,*,*,데오/NNG/*+클렌/NNG/*
데오클린,1781,3535,2835,NNG,*,T,데오클린,Preanalysis,*,*,데오/NNG/*+클린/NNG/*
데이데이트,1781,3534,2835,NNG,*,F,데이데이트,Preanalysis,*,*,데이/NNG/*+데이트/NNG/*
데이라이프,1781,3534,2835,NNG,*,F,데이라이프,Preanalysis,*,*,데이/NNG/*+라이프/NNG/*
데이라잇뉴욕,1781,3535,2835,NNG,*,T,데이라잇뉴욕,Preanalysis,*,*,데이라잇/NNG/*+뉴욕/NNG/*
데이밀,1781,3535,2835,NNG,*,T,데이밀,Preanalysis,*,*,데이/NNG/*+밀/NNG/*
데이바이데이,1781,3534,2835,NNG,*,F,데이바이데이,Preanalysis,*,*,데이/NNG/*+바이/NNG/*+데이/NNG/*
데이배드,1781,3534,2835,NNG,*,F,데이배드,Preanalysis,*,*,데이/NNG/*+배드/NNG/*
데이백,1781,3535,2835,NNG,*,T,데이백,Preanalysis,*,*,데이/NNG/*+백/NNG/*
데이베드,1781,3534,2835,NNG,*,F,데이베드,Preanalysis,*,*,데이/NNG/*+베드/NNG/*
데이비드휘세네거,1781,3534,2835,NNG,*,F,데이비드휘세네거,Preanalysis,*,*,데이비드/NNG/*+휘세네거/NNG/*
데이비즈포물러,1781,3534,2835,NNG,*,F,데이비즈포물러,Preanalysis,*,*,데이비즈/NNG/*+포물러/NNG/*
데이비즈포뮬러,1781,3534,2835,NNG,*,F,데이비즈포뮬러,Preanalysis,*,*,데이비즈/NNG/*+포뮬러/NNG/*
데이빗메이어,1781,3534,2835,NNG,*,F,데이빗메이어,Preanalysis,*,*,데이빗/NNG/*+메이어/NNG/*
데이쉘,1781,3535,2835,NNG,*,T,데이쉘,Preanalysis,*,*,데이/NNG/*+쉘/NNG/*
데이스토리,1781,3534,2835,NNG,*,F,데이스토리,Preanalysis,*,*,데이스/NNG/*+토리/NNG/*
데이앤나이트,1781,3534,2835,NNG,*,F,데이앤나이트,Preanalysis,*,*,데이/NNG/*+앤/NNG/*+나이트/NNG/*
데이앤나잇,1781,3535,2835,NNG,*,T,데이앤나잇,Preanalysis,*,*,데이/NNG/*+앤/NNG/*+나잇/NNG/*
데이앤데이,1781,3534,2835,NNG,*,F,데이앤데이,Preanalysis,*,*,데이/NNG/*+앤/NNG/*+데이/NNG/*
데이엔데이,1781,3534,2835,NNG,*,F,데이엔데이,Preanalysis,*,*,데이/NNG/*+엔/NNG/*+데이/NNG/*
데이웨어,1781,3534,2835,NNG,*,F,데이웨어,Preanalysis,*,*,데이/NNG/*+웨어/NNG/*
데이즈데이즈,1781,3534,2835,NNG,*,F,데이즈데이즈,Preanalysis,*,*,데이즈/NNG/*+데이즈/NNG/*
데이즈키즈,1781,3534,2835,NNG,*,F,데이즈키즈,Preanalysis,*,*,데이즈/NNG/*+키즈/NNG/*
데이지덕,1781,3535,2835,NNG,*,T,데이지덕,Preanalysis,*,*,데이지/NNG/*+덕/NNG/*
데이크림,1781,3535,2835,NNG,*,T,데이크림,Preanalysis,*,*,데이/NNG/*+크림/NNG/*
데이타모아,1781,3534,2835,NNG,*,F,데이타모아,Preanalysis,*,*,데이타/NNG/*+모아/NNG/*
데이타뱅크,1781,3534,2835,NNG,*,F,데이타뱅크,Preanalysis,*,*,데이타/NNG/*+뱅크/NNG/*
데이타스토,1781,3534,2835,NNG,*,F,데이타스토,Preanalysis,*,*,데이타/NNG/*+스토/NNG/*
데이타스토어,1781,3534,2835,NNG,*,F,데이타스토어,Preanalysis,*,*,데이타/NNG/*+스토어/NNG/*
데이터모아,1781,3534,2835,NNG,*,F,데이터모아,Preanalysis,*,*,데이터/NNG/*+모아/NNG/*
데이터모어,1781,3534,2835,NNG,*,F,데이터모어,Preanalysis,*,*,데이터/NNG/*+모어/NNG/*
데이터뱅크,1781,3534,2835,NNG,*,F,데이터뱅크,Preanalysis,*,*,데이터/NNG/*+뱅크/NNG/*
데이터컬러,1781,3534,2835,NNG,*,F,데이터컬러,Preanalysis,*,*,데이터/NNG/*+컬러/NNG/*
데이터팹,1781,3535,2835,NNG,*,T,데이터팹,Preanalysis,*,*,데이터/NNG/*+팹/NNG/*
데이트립,1781,3535,2835,NNG,*,T,데이트립,Preanalysis,*,*,데이/NNG/*+트립/NNG/*
데일라잇뉴욕,1781,3535,2835,NNG,*,T,데일라잇뉴욕,Preanalysis,*,*,데일라잇/NNG/*+뉴욕/NNG/*
데일러메이드,1781,3534,2835,NNG,*,F,데일러메이드,Preanalysis,*,*,데일러/NNG/*+메이드/NNG/*
데일리라이크,1781,3534,2835,NNG,*,F,데일리라이크,Preanalysis,*,*,데일리/NNG/*+라이크/NNG/*
데일리룩,1781,3535,2835,NNG,*,T,데일리룩,Preanalysis,*,*,데일리/NNG/*+룩/NNG/*
데일리먼데이,1781,3534,2835,NNG,*,F,데일리먼데이,Preanalysis,*,*,데일리/NNG/*+먼데이/NNG/*
데일리슈,1781,3534,2835,NNG,*,F,데일리슈,Preanalysis,*,*,데일리/NNG/*+슈/NNG/*
데일리원,1781,3535,2835,NNG,*,T,데일리원,Preanalysis,*,*,데일리/NNG/*+원/NNG/*
데임릴리즈,1781,3534,2835,NNG,*,F,데임릴리즈,Preanalysis,*,*,데임/NNG/*+릴리즈/NNG/*
데저트부츠,1781,3534,2835,NNG,*,F,데저트부츠,Preanalysis,*,*,데저트/NNG/*+부츠/NNG/*
데저트시스,1781,3534,2835,NNG,*,F,데저트시스,Preanalysis,*,*,데저트/NNG/*+시스/NNG/*
데저트시즈,1781,3534,2835,NNG,*,F,데저트시즈,Preanalysis,*,*,데저트/NNG/*+시즈/NNG/*
데카스타,1781,3534,2835,NNG,*,F,데카스타,Preanalysis,*,*,데카/NNG/*+스타/NNG/*
데카코어,1781,3534,2835,NNG,*,F,데카코어,Preanalysis,*,*,데카/NNG/*+코어/NNG/*
데칼걸,1781,3535,2835,NNG,*,T,데칼걸,Preanalysis,*,*,데칼/NNG/*+걸/NNG/*
데칼액스,1781,3534,2835,NNG,*,F,데칼액스,Preanalysis,*,*,데칼/NNG/*+액스/NNG/*
데칼엑스,1781,3534,2835,NNG,*,F,데칼엑스,Preanalysis,*,*,데칼/NNG/*+엑스/NNG/*
데코리본,1781,3535,2835,NNG,*,T,데코리본,Preanalysis,*,*,데코/NNG/*+리본/NNG/*
데코마인,1781,3535,2835,NNG,*,T,데코마인,Preanalysis,*,*,데코/NNG/*+마인/NNG/*
데코모빌,1781,3535,2835,NNG,*,T,데코모빌,Preanalysis,*,*,데코/NNG/*+모빌/NNG/*
데코밀,1781,3535,2835,NNG,*,T,데코밀,Preanalysis,*,*,데코/NNG/*+밀/NNG/*
데코스노우,1781,3534,2835,NNG,*,F,데코스노우,Preanalysis,*,*,데코/NNG/*+스노우/NNG/*
데코스티커,1781,3534,2835,NNG,*,F,데코스티커,Preanalysis,*,*,데코/NNG/*+스티커/NNG/*
데코앤소프트,1781,3534,2835,NNG,*,F,데코앤소프트,Preanalysis,*,*,데코/NNG/*+앤/NNG/*+소프트/NNG/*
데코엔소프트,1781,3534,2835,NNG,*,F,데코엔소프트,Preanalysis,*,*,데코/NNG/*+엔/NNG/*+소프트/NNG/*
데코영,1781,3535,2835,NNG,*,T,데코영,Preanalysis,*,*,데코/NNG/*+영/NNG/*
데코지오,1781,3534,2835,NNG,*,F,데코지오,Preanalysis,*,*,데코/NNG/*+지오/NNG/*
데코타일,1781,3535,2835,NNG,*,T,데코타일,Preanalysis,*,*,데코/NNG/*+타일/NNG/*
데코팟,1781,3535,2835,NNG,*,T,데코팟,Preanalysis,*,*,데코/NNG/*+팟/NNG/*
데코픽,1781,3535,2835,NNG,*,T,데코픽,Preanalysis,*,*,데코/NNG/*+픽/NNG/*
데코홈,1781,3535,2835,NNG,*,T,데코홈,Preanalysis,*,*,데코/NNG/*+홈/NNG/*
데크등,1781,3535,2835,NNG,*,T,데크등,Preanalysis,*,*,데크/NNG/*+등/NNG/*
데크슈즈,1781,3534,2835,NNG,*,F,데크슈즈,Preanalysis,*,*,데크/NNG/*+슈즈/NNG/*
데크잭,1781,3535,2835,NNG,*,T,데크잭,Preanalysis,*,*,데크/NNG/*+잭/NNG/*
데프잼,1781,3535,2835,NNG,*,T,데프잼,Preanalysis,*,*,데프/NNG/*+잼/NNG/*
데프트스킨,1781,3535,2835,NNG,*,T,데프트스킨,Preanalysis,*,*,데프트/NNG/*+스킨/NNG/*
데피덕,1781,3535,2835,NNG,*,T,데피덕,Preanalysis,*,*,데피/NNG/*+덕/NNG/*
데할름,1781,3535,2835,NNG,*,T,데할름,Preanalysis,*,*,데/NNG/*+할름/NNG/*
덱슈즈,1781,3534,2835,NNG,*,F,덱슈즈,Preanalysis,*,*,덱/NNG/*+슈즈/NNG/*
덱체어,1781,3534,2835,NNG,*,F,덱체어,Preanalysis,*,*,덱/NNG/*+체어/NNG/*
덱헤슘,1781,3535,2835,NNG,*,T,덱헤슘,Preanalysis,*,*,덱/NNG/*+헤슘/NNG/*
덱헤슘프로,1781,3534,2835,NNG,*,F,덱헤슘프로,Preanalysis,*,*,덱/NNG/*+헤슘/NNG/*+프로/NNG/*
덴달리온,1781,3535,2835,NNG,*,T,덴달리온,Preanalysis,*,*,덴/NNG/*+달리온/NNG/*
덴마크라이스,1781,3534,2835,NNG,*,F,덴마크라이스,Preanalysis,*,*,덴마크/NNG/*+라이스/NNG/*
덴비세트,1781,3534,2835,NNG,*,F,덴비세트,Preanalysis,*,*,덴비/NNG/*+세트/NNG/*
덴비임페리얼블루,1781,3534,2835,NNG,*,F,덴비임페리얼블루,Preanalysis,*,*,덴비/NNG/*+임페리얼/NNG/*+블루/NNG/*
덴비헤리티지,1781,3534,2835,NNG,*,F,덴비헤리티지,Preanalysis,*,*,덴비/NNG/*+헤리티지/NNG/*
덴앤뎀,1781,3535,2835,NNG,*,T,덴앤뎀,Preanalysis,*,*,덴/NNG/*+앤/NNG/*+뎀/NNG/*
덴탈클리닉,1781,3535,2835,NNG,*,T,덴탈클리닉,Preanalysis,*,*,덴탈/NNG/*+클리닉/NNG/*
덴탈픽,1781,3535,2835,NNG,*,T,덴탈픽,Preanalysis,*,*,덴탈/NNG/*+픽/NNG/*
덴티스테치약,1781,3535,2835,NNG,*,T,덴티스테치약,Preanalysis,*,*,덴티스테/NNG/*+치약/NNG/*
덴티큐주니스,1781,3534,2835,NNG,*,F,덴티큐주니스,Preanalysis,*,*,덴티큐/NNG/*+주니스/NNG/*
덴티큐쥬니스,1781,3534,2835,NNG,*,F,덴티큐쥬니스,Preanalysis,*,*,덴티큐/NNG/*+쥬니스/NNG/*
덴하버,1781,3534,2835,NNG,*,F,덴하버,Preanalysis,*,*,덴/NNG/*+하버/NNG/*
델그로쏘,1781,3534,2835,NNG,*,F,델그로쏘,Preanalysis,*,*,델/NNG/*+그로쏘/NNG/*
델라구아다,1781,3534,2835,NNG,*,F,델라구아다,Preanalysis,*,*,델라/NNG/*+구아다/NNG/*
델라스텔라,1781,3534,2835,NNG,*,F,델라스텔라,Preanalysis,*,*,델라/NNG/*+스텔라/NNG/*
델라스텔라가방,1781,3535,2835,NNG,*,T,델라스텔라가방,Preanalysis,*,*,델라/NNG/*+스텔라/NNG/*+가방/NNG/*
델리브라운,1781,3535,2835,NNG,*,T,델리브라운,Preanalysis,*,*,델리/NNG/*+브라운/NNG/*
델리소,1781,3534,2835,NNG,*,F,델리소,Preanalysis,*,*,델/NNG/*+리소/NNG/*
델리씨,1781,3534,2835,NNG,*,F,델리씨,Preanalysis,*,*,델리/NNG/*+씨/NNG/*
델리앤밸리,1781,3534,2835,NNG,*,F,델리앤밸리,Preanalysis,*,*,델리/NNG/*+앤/NNG/*+밸리/NNG/*
델리앤벨리,1781,3534,2835,NNG,*,F,델리앤벨리,Preanalysis,*,*,델리/NNG/*+앤/NNG/*+벨리/NNG/*
델리엔밸리,1781,3534,2835,NNG,*,F,델리엔밸리,Preanalysis,*,*,델리/NNG/*+엔/NNG/*+밸리/NNG/*
델리엔벨리,1781,3534,2835,NNG,*,F,델리엔벨리,Preanalysis,*,*,델리/NNG/*+엔/NNG/*+벨리/NNG/*
델리지오샤멘떼,1781,3534,2835,NNG,*,F,델리지오샤멘떼,Preanalysis,*,*,델리지오/NNG/*+샤멘떼/NNG/*
델리쿡,1781,3535,2835,NNG,*,T,델리쿡,Preanalysis,*,*,델리/NNG/*+쿡/NNG/*
델리큐트,1781,3534,2835,NNG,*,F,델리큐트,Preanalysis,*,*,델리/NNG/*+큐트/NNG/*
델리타이,1781,3534,2835,NNG,*,F,델리타이,Preanalysis,*,*,델리/NNG/*+타이/NNG/*
델리팝,1781,3535,2835,NNG,*,T,델리팝,Preanalysis,*,*,델리/NNG/*+팝/NNG/*
델마,1781,3534,2493,NNG,*,F,델마,Preanalysis,*,*,델/NNG/*+마/NNG/*
델배뉴,1781,3534,2835,NNG,*,F,델배뉴,Preanalysis,*,*,델/NNG/*+배뉴/NNG/*
델베뉴,1781,3534,2835,NNG,*,F,델베뉴,Preanalysis,*,*,델/NNG/*+베뉴/NNG/*
델스너츠,1781,3534,2835,NNG,*,F,델스너츠,Preanalysis,*,*,델스/NNG/*+너츠/NNG/*
델스넛츠,1781,3534,2835,NNG,*,F,델스넛츠,Preanalysis,*,*,델스/NNG/*+넛츠/NNG/*
델시캐리어,1781,3534,2835,NNG,*,F,델시캐리어,Preanalysis,*,*,델시/NNG/*+캐리어/NNG/*
델인스피론,1781,3535,2835,NNG,*,T,델인스피론,Preanalysis,*,*,델/NNG/*+인스피론/NNG/*
델컴퓨터,1781,3534,2835,NNG,*,F,델컴퓨터,Preanalysis,*,*,델/NNG/*+컴퓨터/NNG/*
델타샌드,1781,3534,2835,NNG,*,F,델타샌드,Preanalysis,*,*,델타/NNG/*+샌드/NNG/*
델타앤두무,1781,3534,2835,NNG,*,F,델타앤두무,Preanalysis,*,*,델타/NNG/*+앤/NNG/*+두무/NNG/*
델타엔두무,1781,3534,2835,NNG,*,F,델타엔두무,Preanalysis,*,*,델타/NNG/*+엔/NNG/*+두무/NNG/*
델타윙,1781,3535,2835,NNG,*,T,델타윙,Preanalysis,*,*,델타/NNG/*+윙/NNG/*
델타포스,1781,3534,2835,NNG,*,F,델타포스,Preanalysis,*,*,델타/NNG/*+포스/NNG/*
델타포쓰,1781,3534,2835,NNG,*,F,델타포쓰,Preanalysis,*,*,델타/NNG/*+포쓰/NNG/*
델피너스,1781,3534,2835,NNG,*,F,델피너스,Preanalysis,*,*,델피/NNG/*+너스/NNG/*
뎃츠라잇,1781,3535,2835,NNG,*,T,뎃츠라잇,Preanalysis,*,*,뎃츠/NNG/*+라잇/NNG/*
도그디쉬,1781,3534,2835,NNG,*,F,도그디쉬,Preanalysis,*,*,도그/NNG/*+디쉬/NNG/*
도그디시,1781,3534,2835,NNG,*,F,도그디시,Preanalysis,*,*,도그/NNG/*+디시/NNG/*
도그비잉,1781,3535,2835,NNG,*,T,도그비잉,Preanalysis,*,*,도그/NNG/*+비잉/NNG/*
도그빌,1781,3535,2835,NNG,*,T,도그빌,Preanalysis,*,*,도그/NNG/*+빌/NNG/*
도그차우,1781,3534,2835,NNG,*,F,도그차우,Preanalysis,*,*,도그/NNG/*+차우/NNG/*
도그찹스,1781,3534,2835,NNG,*,F,도그찹스,Preanalysis,*,*,도그/NNG/*+찹스/NNG/*
도그챠우,1781,3534,2835,NNG,*,F,도그챠우,Preanalysis,*,*,도그/NNG/*+챠우/NNG/*
도그쿡,1781,3535,2835,NNG,*,T,도그쿡,Preanalysis,*,*,도그/NNG/*+쿡/NNG/*
도그키즈,1781,3534,2835,NNG,*,F,도그키즈,Preanalysis,*,*,도그/NNG/*+키즈/NNG/*
도그트리츠,1781,3534,2835,NNG,*,F,도그트리츠,Preanalysis,*,*,도그/NNG/*+트리츠/NNG/*
도그트리트,1781,3534,2835,NNG,*,F,도그트리트,Preanalysis,*,*,도그/NNG/*+트리트/NNG/*
도그파이트,1781,3534,2835,NNG,*,F,도그파이트,Preanalysis,*,*,도그/NNG/*+파이트/NNG/*
도기개키,1781,3534,2835,NNG,*,F,도기개키,Preanalysis,*,*,도기/NNG/*+개키/NNG/*
도기게키,1781,3534,2835,NNG,*,F,도기게키,Preanalysis,*,*,도기/NNG/*+게키/NNG/*
도기락,1781,3535,2835,NNG,*,T,도기락,Preanalysis,*,*,도기/NNG/*+락/NNG/*
도기백스,1781,3534,2835,NNG,*,F,도기백스,Preanalysis,*,*,도기/NNG/*+백스/NNG/*
도기백츠,1781,3534,2835,NNG,*,F,도기백츠,Preanalysis,*,*,도기/NNG/*+백츠/NNG/*
도기스쿨,1781,3535,2835,NNG,*,T,도기스쿨,Preanalysis,*,*,도기/NNG/*+스쿨/NNG/*
도기프렌드,1781,3534,2835,NNG,*,F,도기프렌드,Preanalysis,*,*,도기/NNG/*+프렌드/NNG/*
도깨비방망이,1781,3534,2835,NNG,*,F,도깨비방망이,Preanalysis,*,*,도깨비/NNG/*+방망이/NNG/*
도나가란,1781,3535,2835,NNG,*,T,도나가란,Preanalysis,*,*,도나/NNG/*+가란/NNG/*
도나리코,1781,3534,2835,NNG,*,F,도나리코,Preanalysis,*,*,도나/NNG/*+리코/NNG/*
도나마리안,1781,3535,2835,NNG,*,T,도나마리안,Preanalysis,*,*,도나/NNG/*+마리안/NNG/*
도나모간,1781,3535,2835,NNG,*,T,도나모간,Preanalysis,*,*,도나/NNG/*+모간/NNG/*
도나앤데코,1781,3534,2835,NNG,*,F,도나앤데코,Preanalysis,*,*,도나/NNG/*+앤데코/NNG/*
도나앤디,1781,3534,2835,NNG,*,F,도나앤디,Preanalysis,*,*,도나/NNG/*+앤디/NNG/*
도나앤제퍼,1781,3534,2835,NNG,*,F,도나앤제퍼,Preanalysis,*,*,도나/NNG/*+앤/NNG/*+제퍼/NNG/*
도나엔데코,1781,3534,2835,NNG,*,F,도나엔데코,Preanalysis,*,*,도나/NNG/*+엔/NNG/*+데코/NNG/*
도나엔디,1781,3534,2835,NNG,*,F,도나엔디,Preanalysis,*,*,도나/NNG/*+엔디/NNG/*
도나카란,1781,3535,2835,NNG,*,T,도나카란,Preanalysis,*,*,도나/NNG/*+카란/NNG/*
도나카란뉴욕,1781,3535,2835,NNG,*,T,도나카란뉴욕,Preanalysis,*,*,도나/NNG/*+카란/NNG/*+뉴욕/NNG/*
도나카랜,1781,3535,2835,NNG,*,T,도나카랜,Preanalysis,*,*,도나/NNG/*+카랜/NNG/*
도나카런,1781,3535,2835,NNG,*,T,도나카런,Preanalysis,*,*,도나/NNG/*+카런/NNG/*
도나카렌,1781,3535,2835,NNG,*,T,도나카렌,Preanalysis,*,*,도나/NNG/*+카렌/NNG/*
도나카렌뉴욕,1781,3535,2835,NNG,*,T,도나카렌뉴욕,Preanalysis,*,*,도나/NNG/*+카렌/NNG/*+뉴욕/NNG/*
도나칼란,1781,3535,2835,NNG,*,T,도나칼란,Preanalysis,*,*,도나/NNG/*+칼란/NNG/*
